:START_ID,:END_ID,:TYPE,since:DATE
n17,n33,Follows,1995-08-01
n15,n13,Follows,1990-08-13
n43,n37,Follows,1991-03-23
n26,n37,Follows,1999-06-01
n17,n28,Follows,1971-11-13
n31,n42,Follows,1975-01-13
n41,n44,Follows,2014-02-03
n22,n5,Follows,1998-10-05
n20,n39,Follows,2003-04-27
n7,n31,Follows,1974-03-29
n37,n40,Follows,1993-09-03
n21,n12,Follows,2011-11-24
n15,n1,Follows,1986-01-30
n46,n17,Follows,2020-01-12
n7,n45,Follows,1993-03-14
n14,n23,Follows,2023-12-30
n10,n21,Follows,2016-12-10
n27,n3,Follows,2023-12-24
n6,n9,Follows,2003-09-22
n44,n14,Follows,1982-12-20
n2,n36,Follows,2018-01-05
n40,n34,Follows,1971-02-20
n38,n43,Follows,2019-02-24
n4,n1,Follows,2011-02-16
n7,n40,Follows,1986-10-17
n12,n38,Follows,2001-08-30
n36,n7,Follows,1988-06-21
n25,n5,Follows,1997-05-26
n23,n7,Follows,1984-07-19
n2,n38,Follows,2015-10-22
n1,n12,Follows,2012-11-20
n11,n45,Follows,1991-05-01
n7,n30,Follows,1991-04-21
n13,n46,Follows,1979-02-04
n3,n43,Follows,2021-12-10
n1,n34,Follows,1983-04-08
n27,n39,Follows,2010-07-02
n6,n16,Follows,1988-07-18
n4,n14,Follows,2022-04-17
n4,n41,Follows,1996-09-21
n19,n22,Follows,1977-10-28
n27,n11,Follows,2019-05-31
n3,n32,Follows,2003-06-03
n29,n2,Follows,1974-07-14
n38,n6,Follows,2008-10-16
n44,n25,Follows,2014-12-27
n12,n16,Follows,1989-08-02
n22,n46,Follows,1971-12-15
n30,n36,Follows,1995-11-21
n10,n44,Follows,1995-06-24
