:START_ID,:END_ID,:LABEL,since
r26,r4,Follows,1989-07-14
r24,r9,Follows,2024-11-06
r8,r21,Follows,1970-05-10
r7,r39,Follows,2023-05-01
r37,r24,Follows,2008-08-22
r4,r36,Follows,2005-08-25
r35,r14,Follows,2000-01-10
r36,r5,Follows,2015-08-19
r17,r23,Follows,1998-06-15
r18,r36,Follows,2025-03-08
r34,r7,Follows,1987-07-10
r29,r17,Follows,2013-02-11
r6,r2,Follows,2005-10-24
r18,r0,Follows,2025-03-05
r39,r42,Follows,1985-09-07
r0,r5,Follows,1992-11-04
r26,r7,Follows,2022-03-03
r2,r12,Follows,2021-06-16
r15,r37,Follows,1998-10-02
r26,r10,Follows,2003-06-20
r7,r28,Follows,2002-04-06
r10,r43,Follows,1995-02-15
r15,r10,Follows,1977-04-09
r47,r6,Follows,1994-08-30
r27,r24,Follows,1977-10-16
r34,r18,Follows,2012-11-21
r35,r16,Follows,2024-02-09
r45,r30,Follows,1984-01-13
r20,r6,Follows,1970-07-14
r13,r41,Follows,1993-07-20
r20,r2,Follows,2006-09-24
r1,r0,Follows,1972-01-06
r18,r46,Follows,1993-05-14
r38,r20,Follows,1985-08-19
r28,r25,Follows,2006-08-03
r20,r25,Follows,2011-09-12
r20,r38,Follows,1971-01-07
r29,r7,Follows,1975-01-09
r16,r13,Follows,1974-12-31
r39,r49,Follows,1970-04-08
r34,r44,Follows,1984-12-05
r30,r42,Follows,1985-02-05
r22,r16,Follows,2013-05-23
r11,r34,Follows,2005-04-20
r13,r19,Follows,2017-04-26
r12,r15,Follows,2012-09-03
r23,r5,Follows,1991-07-27
r17,r5,Follows,2014-08-12
r48,r28,Follows,1996-11-09
r5,r41,Follows,1978-01-13
