:UNDIRECTED_ID,:UNDIRECTED_ID,:LABEL,since:DATE
n17,n33,Friend,1995-08-01
n15,n13,Friend,1990-08-13
n43,n37,Friend,1991-03-23
n26,n37,Friend,1999-06-01
n17,n28,Friend,1971-11-13
n31,n42,Friend,1975-01-13
n41,n44,Friend,2014-02-03
n22,n5,Friend,1998-10-05
n20,n39,Friend,2003-04-27
n7,n31,Friend,1974-03-29
n37,n40,Friend,1993-09-03
n21,n12,Friend,2011-11-24
n15,n1,Friend,1986-01-30
n46,n17,Friend,2020-01-12
n7,n45,Friend,1993-03-14
n14,n23,Friend,2023-12-30
n10,n21,Friend,2016-12-10
n27,n3,Friend,2023-12-24
n6,n9,Friend,2003-09-22
n44,n14,Friend,1982-12-20
n2,n36,Friend,2018-01-05
n40,n34,Friend,1971-02-20
n38,n43,Friend,2019-02-24
n4,n1,Friend,2011-02-16
n7,n40,Friend,1986-10-17
n12,n38,Friend,2001-08-30
n36,n7,Friend,1988-06-21
n25,n5,Friend,1997-05-26
n23,n7,Friend,1984-07-19
n2,n38,Friend,2015-10-22
n1,n12,Friend,2012-11-20
n11,n45,Friend,1991-05-01
n7,n30,Friend,1991-04-21
n13,n46,Friend,1979-02-04
n3,n43,Friend,2021-12-10
n1,n34,Friend,1983-04-08
n27,n39,Friend,2010-07-02
n6,n16,Friend,1988-07-18
n4,n14,Friend,2022-04-17
n4,n41,Friend,1996-09-21
n19,n22,Friend,1977-10-28
n27,n11,Friend,2019-05-31
n3,n32,Friend,2003-06-03
n29,n2,Friend,1974-07-14
n38,n6,Friend,2008-10-16
n44,n25,Friend,2014-12-27
n12,n16,Friend,1989-08-02
n22,n46,Friend,1971-12-15
n30,n36,Friend,1995-11-21
n10,n44,Friend,1995-06-24
